pocket,cluster
AA2AR,0
ABL1,1
ACE,2
ACES,3
ADA,4
ADA17,5
ADRB1,6
ADRB2,6
AKT1,7
AKT2,7
AMPC,8
ANDR,9
AOFB,10
BACE1,11
BRAF,12
CAH2,13
CASP3,14
CDK2,15
CP2C9,16
CSF1R,1
DEF,17
DPP4,18
DYR,19
EGFR,1
ESR1,9
ESR2,9
FA10,20
FA7,21
FABP4,22
FAK1,1
FKB1A,23
FNTA,24
FPPS,25
GCR,9
GLCM,26
GRIA2,27
GRIK1,28
HDAC2,29
HDAC8,30
HIVINT,31
HIVPR,32
HIVRT,33
HMDH,34
HS90A,35
HXK4,36
IGF1R,1
ITAL,37
JAK2,1
KIF11,38
KIT,1
KITH,39
LCK,1
LKHA4,40
MAPK2,41
MCR,9
MET,1
MK01,15
MK10,15
MK14,15
MMP13,42
MP2K1,43
NRAM,44
PA2GA,45
PARP1,46
PDE5A,47
PGH1,48
PGH2,48
PLK1,7
PNPH,49
PPARA,50
PPARD,50
PPARG,50
PRGR,9
PTN1,51
PUR2,52
PYGM,53
PYRD,54
RENI,55
ROCK1,7
RXRA,56
SAHH,57
SRC,1
TGFR1,58
THB,59
THRB,20
TRY1,20
TRYB1,60
TYSY,61
UROK,20
VGFR2,1
WEE1,62
XIAP,63
